time_s,input_u,mc_hz,mean_only_hz,variance_corrected_hz
2.017,0.003,8.471104479356132,7.4765591582584765,8.80661680732423
2.0180000000000002,0.003,8.48012208789591,7.4862888572159525,8.817901053257932
2.019,0.003,8.489067531471912,7.4958317420178435,8.828965267861772
2.02,0.003,8.497931821271822,7.505169029258732,8.839787683012146
2.021,0.003,8.506694253418154,7.5142829935537625,8.850347775554939
2.0220000000000002,0.003,8.515335428444514,7.52315704292218,8.860626354226527
2.023,0.003,8.523840437512899,7.531775783047145,8.870605633521906
2.024,0.003,8.532196134053772,7.540125070156051,8.880269294224524
2.025,0.003,8.540382617145417,7.548192052416212,8.889602530488672
2.0260000000000002,0.003,8.548405448615723,7.555965199885994,8.89859208353511
2.027,0.003,8.556238469957336,7.56343432320051,8.907226262182654
2.028,0.003,8.563871959333396,7.5705905813000705,8.915494950589512
2.029,0.003,8.571299744302522,7.57742647862857,8.923389603715794
2.0300000000000002,0.003,8.578510954443043,7.5839358523351095,8.930903231143068
2.031,0.003,8.585490054769668,7.5901138501054275,8.938030369993736
2.032,0.003,8.592232396896028,7.595956899328333,8.944767047784882
2.033,0.003,8.598743956755822,7.601462668366363,8.951110736124525
2.0340000000000003,0.003,8.605007317506713,7.606630020749271,8.95706029621474
2.035,0.003,8.611029262367063,7.611458963143137,8.9626159171649
2.036,0.003,8.616803576013664,7.6159505879682206,8.96777904814085
2.037,0.003,8.62232443725494,7.6201070115446825,8.97255232538121
2.0380000000000003,0.003,8.627597738270863,7.62393130863897,8.976939495103894
2.039,0.003,8.632615743646058,7.627427444265086,8.980945333302213
2.04,0.003,8.637387508083036,7.630600203565911,8.984575563395495
2.041,0.003,8.641922588996358,7.633455120561344,8.987836772652525
2.0420000000000003,0.003,8.646204531524173,7.635998406503374,8.99073632825104
2.043,0.003,8.65025955957477,7.638236878525336,8.993282293773158
2.044,0.003,8.654076578625482,7.6401778892141765,8.995483346868019
2.045,0.003,8.657664204564183,7.641829257672419,8.997348698739396
2.0460000000000003,0.003,8.66103444213213,7.643199202572374,8.998888016039853
2.047,0.003,8.664188384243587,7.644296277638768,9.000111345675862
2.048,0.003,8.66713420558914,7.6451293099307716,9.00102904295095
2.049,0.003,8.669876585708536,7.6457073412293335,9.0016517033978
2.0500000000000003,0.003,8.67242045854855,7.646039572773076,9.001990098576872
2.051,0.003,8.674784996974928,7.646135313525801,9.002055116048629
2.052,0.003,8.676966645189484,7.646003932102413,9.001857703660692
2.053,0.003,8.678967472629344,7.645654812427169,9.001408818229375
2.0540000000000003,0.003,8.680795731679414,7.645097313150067,9.000719378639483
2.055,0.003,8.68246611661778,7.644340730803966,8.999800223335159
2.056,0.003,8.68396907145412,7.643394266645879,8.998662072130209
2.057,0.003,8.685324469834093,7.64226699709283,8.997315492227031
2.0580000000000003,0.003,8.686533521017129,7.640967847633392,8.995770868299998
2.059,0.003,8.687594631863144,7.639505570072264,8.994038376471842
2.06,0.003,8.688528158694094,7.6378887229458305,8.992127961989022
2.061,0.003,8.68932340788707,7.636125654931593,8.990049320385252
2.0620000000000003,0.003,8.68998565219809,7.634224491063309,8.98781188190965
2.063,0.003,8.690522101188245,7.632193121556604,8.985424798988383
2.064,0.003,8.690934963567269,7.630039193045667,8.982896936484249
2.065,0.003,8.69122612274155,7.627770102031175,8.980236864518178
2.0660000000000003,0.003,8.691395257763967,7.625392990340813,8.97745285361922
2.067,0.003,8.69144902256792,7.622914742408347,8.974552871974547
2.068,0.003,8.691376774237858,7.620341984182627,8.971544584558343
2.069,0.003,8.691195941135314,7.617681083485833,8.968435353927537
2.0700000000000003,0.003,8.690903608931391,7.614938151648614,8.965232242482951
2.071,0.003,8.690492445696416,7.612119046259632,8.961942016005688
2.072,0.003,8.68996581276686,7.609229374877368,8.958571148291393
2.073,0.003,8.689331090894276,7.606274499562602,8.955125826717246
2.0740000000000003,0.003,8.688588990119134,7.603259542101077,8.951611958589943
2.075,0.003,8.687723928716728,7.600189389796796,8.948035178135601
2.076,0.003,8.686752080743204,7.59706870172709,8.944400854005497
2.077,0.003,8.685670879787658,7.593901915361228,8.940714097183788
2.0780000000000003,0.003,8.684469777950989,7.590693253454418,8.936979769195322
2.079,0.003,8.683165573218613,7.587446731138833,8.93320249052317
2.08,0.003,8.681744616942098,7.5841661631421475,8.929386649155973
2.081,0.003,8.68021377381522,7.580855028439399,8.925536241176648
2.0820000000000003,0.003,8.678575738493391,7.57751669070011,8.921655130744714
2.083,0.003,8.676821355713315,7.574154461577364,8.917747124395797
2.084,0.003,8.674966118535094,7.570771470950467,8.913815818026158
2.085,0.003,8.67300078539069,7.567370675651052,8.90986460714249
2.0860000000000003,0.003,8.670930883275354,7.563954867896011,8.905896696762595
2.087,0.003,8.668753397564673,7.56052668343361,8.901915110976285
2.088,0.003,8.666465085031925,7.557088609348434,8.897922702098782
2.089,0.003,8.664074059565447,7.5536429914880605,8.8939221593691
2.0900000000000003,0.003,8.661585308601724,7.550192041507984,8.889916017188915
2.091,0.003,8.658996070180239,7.546737843553937,8.885906662925162
2.092,0.003,8.656313846987588,7.543282360607469,8.881896344308894
2.093,0.003,8.65353060279583,7.539827440520207,8.877887176461904
2.0940000000000003,0.003,8.65064903692205,7.536374821757902,8.873881148577487
2.095,0.003,8.647667936851485,7.532926138871686,8.86988013027732
2.096,0.003,8.64460304662564,7.529482927711257,8.86588587766233
2.097,0.003,8.641449025527855,7.526046630392272,8.861900039073191
2.0980000000000003,0.003,8.638209568154442,7.522618600029478,8.857924160574262
2.099,0.003,8.63488864873848,7.519200105245875,8.853959691173841
2.1,0.003,8.631478811631501,7.515792334467869,8.850007987792791
2.101,0.003,8.62798554398723,7.512396400015927,8.846070319993123
2.1020000000000003,0.003,8.62442418163083,7.509013341999636,8.842147874477316
2.103,0.003,8.62078885155927,7.5056441320260046,8.838241759369033
2.104,0.003,8.61707363969591,7.5022896767293075,8.834353008285404
2.105,0.003,8.61329180368916,7.498950821130679,8.830482584210264
2.1060000000000003,0.003,8.609441920651122,7.495628351834897,8.826631383177977
2.107,0.003,8.605524229469442,7.4923230000721155,8.82280023777638
2.108,0.003,8.601552246727959,7.489035444591422,8.818989920477579
2.109,0.003,8.59752053843435,7.485766314413212,8.81520114680453
2.1100000000000003,0.003,8.593431248452001,7.482516191446897,8.811434578341473
2.111,0.003,8.589292269319841,7.479285612980075,8.80769082559516
2.112,0.003,8.585104891985148,7.4760750740454665,8.803970450714557
2.113,0.003,8.58087226923203,7.472885029671032,8.800273970075216
2.1140000000000003,0.003,8.576598240815049,7.4697158970190545,8.796601856735268
2.115,0.003,8.572283464247775,7.46656805741925,8.792954542769003
2.116,0.003,8.567931263048488,7.4634418583010635,8.789332421483794
2.117,0.003,8.563553971883357,7.46033761502984,8.785735849526333
2.118,0.003,8.55915306113074,7.457255612651586,8.782165148883221
2.119,0.003,8.55471943076001,7.454196107550585,8.778620608781287
2.12,0.003,8.550275247825887,7.451159329024158,8.775102487492214
2.121,0.003,8.545813799732338,7.448145480778439,8.771611014046526
2.122,0.003,8.541336907891854,7.44515474234914,8.76814638986093
2.123,0.003,8.53685351130524,7.44218727045076,8.76470879028364
2.124,0.003,8.532371408291846,7.4392432002578515,8.761298366061382
2.125,0.003,8.527892448430308,7.436322646621552,8.757915244732066
2.126,0.003,8.523416030036904,7.4334257052246135,8.754559531946878
2.1270000000000002,0.003,8.518950587745252,7.4305524536778655,8.751231312724974
2.128,0.003,8.51450318261239,7.42770295256098,8.747930652644426
2.129,0.003,8.510074596615908,7.424877246410325,8.74465759897231
2.13,0.003,8.505670037547453,7.42207536465647,8.74141218173703
2.1310000000000002,0.003,8.501298695831768,7.41929732251375,8.738194414745838
2.132,0.003,8.496956200327011,7.416543121824373,8.735004296550024
2.133,0.003,8.492648953212923,7.413812751859246,8.731841811360672
2.134,0.003,8.488381688636037,7.4111061900776205,8.728706929917115
2.1350000000000002,0.003,8.484160391286022,7.408423402847646,8.725599610310688
2.136,0.003,8.479991778160263,7.4057643461297635,8.722519798765944
2.137,0.003,8.475873023907774,7.40312896612482,8.719467430381266
2.138,0.003,8.471809555129179,7.40051719988846,8.716442429831247
2.1390000000000002,0.003,8.467806457430745,7.397928975913774,8.713444712032354
2.14,0.003,8.463862792473147,7.395364214683554,8.710474182774064
2.141,0.003,8.45998504387356,7.392822829193706,8.70753073931694
2.142,0.003,8.456174426055236,7.390304725449388,8.704614270959366
2.1430000000000002,0.003,8.452433040991387,7.387809802935025,8.701724659574667
2.144,0.003,8.448770959630508,7.385337955059712,8.698861780119838
2.145,0.003,8.445182477224277,7.382889069579116,8.696025501117518
2.146,0.003,8.441668435564184,7.3804630289950754,8.693215685112438
2.1470000000000002,0.003,8.438231148637268,7.3780597109340125,8.690432189103651
2.148,0.003,8.43488281608102,7.375678988505244,8.687674864953784
2.149,0.003,8.431609657949917,7.373320730640277,8.684943559776515
2.15,0.003,8.428410456595259,7.370984802413737,8.682238116303136
2.1510000000000002,0.003,8.425301825450951,7.368671065347343,8.679558373229677
2.152,0.003,8.422268174898203,7.366379377697314,8.676904165545098
2.153,0.003,8.419318963254865,7.364109594726341,8.674275324841895
2.154,0.003,8.416454108334342,7.3618615689608,8.671671679609783
2.1550000000000002,0.003,8.413662923308316,7.359635150433917,8.669093055513352
2.156,0.003,8.410954752707536,7.357430186915712,8.666539275654614
2.157,0.003,8.408324097762574,7.355246524130213,8.664010160821064
2.158,0.003,8.405767392259312,7.35308400596084,8.661505529720067
2.1590000000000003,0.003,8.403290052262882,7.350942474644255,8.65902519920028
2.16,0.003,8.400886875793498,7.348821770953523,8.65656898446072
2.161,0.003,8.398549636135561,7.346721734371047,8.65413669924816
2.162,0.003,8.396280134190718,7.344642203251644,8.651728156043331
2.1630000000000003,0.003,8.394083261904477,7.342583014976551,8.649343166236712
2.164,0.003,8.391947254359016,7.340544006098578,8.646981540294261
2.165,0.003,8.389863806818587,7.338525012479032,8.644643087913584
2.166,0.003,8.387840418704778,7.336525869416642,8.642327618171269
2.1670000000000003,0.003,8.385873212087736,7.334546411769145,8.6400349396615
2.168,0.003,8.383948386577059,7.332586474067665,8.637764860626717
2.169,0.003,8.382072861439214,7.330645890624441,8.635517189080497
2.17,0.003,8.380240212800569,7.32872449563417,8.633291732923196
2.1710000000000003,0.003,8.378445148528453,7.326822123269202,8.631088300050644
2.172,0.003,8.376680828013058,7.3249386077691065,8.628906698456314
2.173,0.003,8.374946809138386,7.323073783524795,8.626746736327275
2.174,0.003,8.373242098433863,7.321227485157383,8.624608222134217
2.1750000000000003,0.003,8.371555357427258,7.319399547592259,8.622490964715935
2.176,0.003,8.36988607573307,7.317589806128482,8.620394773358495
2.177,0.003,8.368229484069268,7.315798096503762,8.618319457869381
2.178,0.003,8.366589710159014,7.314024254955332,8.616264828646852
2.1790000000000003,0.003,8.36495027088518,7.312268118276799,8.614230696744892
2.18,0.003,8.363305221936011,7.310529523871337,8.612216873933738
2.181,0.003,8.361660590399834,7.308808309801236,8.610223172756502
2.182,0.003,8.36001535297933,7.30710431483422,8.608249406581871
2.1830000000000003,0.003,8.358355931624482,7.3054173784864584,8.606295389653221
2.184,0.003,8.356688714639883,7.303747341062653,8.604360937134269
2.185,0.003,8.355007874194495,7.302094043693253,8.602445865151449
2.186,0.003,8.35330710326137,7.300457328368953,8.600549990833244
2.1870000000000003,0.003,8.351591339102354,7.298837037972642,8.598673132346642
2.188,0.003,8.349857661096394,7.29723301630896,8.596815108930691
2.189,0.003,8.348112223723733,7.295645108131546,8.594975740927543
2.19,0.003,8.346350203140178,7.294073159168108,8.593154849811066
2.1910000000000003,0.003,8.344566195260189,7.292517016143474,8.591352258212973
2.192,0.003,8.3427696246867,7.290976526800675,8.589567789946903
2.193,0.003,8.340957376934796,7.289451539920259,8.587801270030251
2.194,0.003,8.339139124688913,7.287941905337789,8.586052524704195
2.1950000000000003,0.003,8.337307416647722,7.286447473959773,8.584321381451671
2.196,0.003,8.33546858443255,7.28496809777802,8.582607669013736
2.197,0.003,8.333632191235498,7.283503629882526,8.580911217404157
2.198,0.003,8.331795710824952,7.282053924473039,8.579231857922524
2.1990000000000003,0.003,8.329966036139567,7.280618836869233,8.577569423165778
2.2,0.003,8.328154536851551,7.27919822351974,8.575923747038384
2.201,0.003,8.326365212207477,7.277791942009952,8.574294664761188
2.202,0.003,8.324603602844656,7.276399851068804,8.57268201287903
2.2030000000000003,0.003,8.322871358665136,7.275021810574453,8.571085629267143
2.204,0.003,8.321185617721532,7.2736576815590634,8.569505353136453
2.205,0.003,8.319540537839176,7.272307326212586,8.567941025037902
2.206,0.003,8.317944370497978,7.270970607885775,8.566392486865643
2.2070000000000003,0.003,8.31641218593364,7.269647391092277,8.5648595818595
2.208,0.003,8.314937444436087,7.2683375415101406,8.56334215460639
2.209,0.003,8.313539221490279,7.267040925982351,8.56184005104098
2.21,0.003,8.31222094221338,7.265757412516954,8.560353118445633
2.2110000000000003,0.003,8.310973610423282,7.264486870286364,8.558881205449534
2.212,0.003,8.309805101060817,7.2632291696261655,8.557424162027246
2.213,0.003,8.308730818524207,7.26198418203334,8.555981839496466
2.214,0.003,8.307747040849986,7.26075178016391,8.554554090515438
2.2150000000000003,0.003,8.306851202700207,7.259531837830227,8.553140769079478
2.216,0.003,8.306055703679624,7.258324229997659,8.551741730517305
2.217,0.003,8.305345825739858,7.257128832780925,8.55035683148661
2.218,0.003,8.304724092790746,7.25594552344005,8.548985929969408
2.2190000000000003,0.003,8.304186595869961,7.254774180375867,8.547628885266729
2.22,0.003,8.30372665902469,7.2536146831252335,8.546285557993084
2.221,0.003,8.303343647929568,7.252466912355911,8.544955810070505
2.222,0.003,8.303035794042156,7.2513307498611255,8.5436395047222
2.2230000000000003,0.003,8.302785466671546,7.2502060785538704,8.54233650646594
2.224,0.003,8.302589060299026,7.249092782460917,8.541046681107135
2.225,0.003,8.302430700488518,7.247990746716608,8.53976989573163
2.226,0.003,8.302305327703658,7.246899857556458,8.53850601869824
2.2270000000000003,0.003,8.30219990215635,7.245820002310471,8.537254919631053
2.228,0.003,8.302106816893,7.2447510693962975,8.536016469411521
2.229,0.003,8.301997811265117,7.243692948312303,8.534790540170375
2.23,0.003,8.301870454518806,7.242645529630321,8.533577005279286
2.2310000000000003,0.003,8.301707572399462,7.241608704988402,8.532375739342427
2.232,0.003,8.301495521181494,7.240582367083322,8.531186618187904
2.233,0.003,8.301212904429146,7.239566409663062,8.530009518858934
2.234,0.003,8.300854445466108,7.238560727519095,8.528844319605028
2.2350000000000003,0.003,8.300403055985193,7.23756521647866,8.527690899872963
2.236,0.003,8.299843008868994,7.236579773396858,8.526549140297766
2.237,0.003,8.299158482904513,7.235604296148721,8.525418922693426
2.238,0.003,8.298342339679305,7.234638683621229,8.524300130043759
2.2390000000000003,0.003,8.297381086899797,7.23368283570523,8.52319264649301
2.24,0.003,8.296263928938032,7.232736653287308,8.522096357336494
2.241,0.003,8.294972739203716,7.231800038241617,8.521011149011175
2.242,0.003,8.293506836330456,7.230872893421703,8.51993690908618
2.2430000000000003,0.003,8.291860460878924,7.22995512265226,8.518873526253289
2.244,0.003,8.290021123190854,7.229046630720861,8.5178208903174
2.245,0.003,8.287989294943879,7.228147323369711,8.516778892186993
2.246,0.003,8.285761175942786,7.227257107287325,8.51574742386453
2.247,0.003,8.283332281159597,7.226375890100265,8.514726378436892
2.248,0.003,8.280708916401752,7.22550358036484,8.513715650065826
2.249,0.003,8.277894206149465,7.224640087558792,8.512715133978311
2.25,0.003,8.274890950771889,7.223785322073059,8.511724726457063
2.251,0.003,8.271700658046663,7.222939195203445,8.51074432483094
2.2520000000000002,0.003,8.268325191594647,7.222101619142403,8.509773827465429
2.253,0.003,8.264791376164634,7.2212725069707755,8.508813133753085
2.254,0.003,8.261105824394257,7.220451772649606,8.507862144104147
2.255,0.003,8.257278334031868,7.219639331011926,8.506920759937001
2.2560000000000002,0.003,8.253312177000328,7.218835097754585,8.505988883668747
2.257,0.003,8.249231110355806,7.218038989430151,8.50506641870591
2.258,0.003,8.24505747709156,7.217250923438799,8.504153269434983
2.259,0.003,8.24079115462707,7.216470818020264,8.503249341213216
2.2600000000000002,0.003,8.236471678087074,7.215698592245797,8.50235454035929
2.261,0.003,8.23210659447712,7.214934166010189,8.50146877414413
2.262,0.003,8.227710058851471,7.214177460023899,8.500591950781775
2.263,0.003,8.223297424738693,7.213428395805056,8.499723979420208
